city,city_formatted,,x_coord,y_coord
Amsterdam,"Amsterdam, Netherlands",,895,652
Angora,"Ankara, Turkey",,"2,535",1873
Athina,"Athens, Greece",,1926,1851
Barcelona,"Barcelona, Spain",,571,1745
Berlin,"Berlin, Germany",,1424,732
Brest,"Brest, France",,317,983
Brindisi,"Brindisi, Italy",,1574,1626
Bruxelles,"Brussels, Belgium",,829,789
Bucuresti,"Bucharest, Romania",,2164,1353
Budapest,"Budapest, Hungary",,"1,728",1141
Constantinople,"Istanbul, Turkey",,"2,310",1710
Cadiz,"Cadiz, Spain",,242,1931
Danzic,"Gdansk, Poland",,"1,759",502
Dieppe,"Dieppe, France",,586,903
Edinburgh,"Edinburgh, Scotland",,419,194
Erzurum,"Erzurum, Turkey",,"2,773",1807
Essen,"Essen, Germany",,"1,133",683
Frankfurt,"Frankfurt, Germany",,"1,084",881
Kharkov,"Kharkiv, Ukraine",,"2,738",1018
Kobenhavn,"Copenhagen, Denmark",,"1,349",379
Kyiv,"Kyiv, Ukraine",,"2,336",868
Lisboa,"Lisbon, Portugal",,48,1782
London,"London, England",,617,639
Madrid,"Madrid, Spain",,247,1711
Marseille,"Marseille, France",,983,1468
Moskva,"Moscow, Russia",,2783,581
Munchen,"Munich, Germany",,"1,256",1014
Palermo,"Palermo, Italy",,"1,428",1939
Pamplona,"Pamplona, Spain",,537,1479
Paris,"Paris, France",,723,1036
Petrograd,"Saint Petersburg, Russia",,"2,504",229
Riga,"Riga, Latvia",,"2,001",238
Roma,"Rome, Italy",,"1,327",1556
Rostov,"Rostov, Russia",,"2,857",1177
Sarajevo,"Sarajevo, Bosnia",,"1,785",1503
Sevastopol,"Sevastopol, Crimea",,"2,570",1393
Smolensk,"Smolensk, Russia",,"2,526",652
Smyrna,"Izmir, Turkey",,2173,1935
Sochi,Sochi Russia,,2830,1441
Sofia,"Sofia, Bulgaria",,1984,1529
Stockholm,"Stockholm, Sweden",,"1,653",150
Venezia,"Venice, Italy",,"1,305",1291
Warszawa,"Warsaw, Poland",,"1,896",710
Wien,"Vienna, Austria",,"1,587",1067
Wilno,"Vilnius, Lithuania",,"2,226",639
Zagrab,"Zagreb, Croatia",,1552,1331
Zurich,"Zurich, Switzerland",,"1,067",1199
